<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2024.04.26	08:00:00	2345.60	2352.55	2343.49	2344.94	20910	0	6
2024.04.26	12:00:00	2344.91	2351.57	2328.75	2336.77	43359	0	6
2024.04.26	16:00:00	2336.76	2341.41	2332.74	2340.04	17043	0	6
2024.04.26	20:00:00	2340.05	2340.07	2336.49	2338.03	2716	0	6
2024.04.28	20:00:00	2335.28	2336.88	2334.80	2336.00	1549	0	6
2024.04.29	00:00:00	2335.89	2336.29	2320.04	2328.48	20069	0	6
2024.04.29	04:00:00	2328.40	2337.92	2327.40	2337.36	30997	0	6
2024.04.29	08:00:00	2337.23	2344.38	2335.42	2337.04	20102	0	6
2024.04.29	12:00:00	2337.10	2339.55	2325.66	2337.94	33905	0	6
2024.04.29	16:00:00	2337.93	2346.74	2333.03	2335.77	24510	0	6
2024.04.29	20:00:00	2335.78	2337.21	2332.93	2333.18	3178	0	6
2024.04.30	00:00:00	2333.21	2336.20	2326.91	2329.23	16347	0	6
2024.04.30	04:00:00	2329.24	2329.53	2315.40	2317.57	21078	0	6
2024.04.30	08:00:00	2317.58	2318.51	2309.64	2312.74	20896	0	6
2024.04.30	12:00:00	2312.73	2313.48	2293.27	2295.96	45140	0	6
2024.04.30	16:00:00	2295.95	2299.35	2289.45	2290.91	23447	0	6
2024.04.30	20:00:00	2290.78	2293.54	2285.20	2291.40	5492	0	6
2024.05.01	00:00:00	2291.36	2292.94	2283.11	2284.21	10806	0	6
2024.05.01	04:00:00	2284.15	2289.80	2281.66	2285.90	13023	0	6
2024.05.01	08:00:00	2285.89	2297.13	2283.82	2294.62	17383	0	6
2024.05.01	12:00:00	2294.64	2310.52	2294.29	2307.29	38064	0	6
2024.05.01	16:00:00	2307.36	2328.34	2295.56	2309.86	37510	0	6
2024.05.01	20:00:00	2309.82	2324.86	2307.10	2323.82	10931	0	6
2024.05.02	00:00:00	2323.89	2326.45	2317.43	2319.55	15427	0	6
2024.05.02	04:00:00	2319.58	2321.00	2308.21	2309.29	19236	0	6
2024.05.02	08:00:00	2309.35	2311.10	2295.25	2299.04	24759	0	6
2024.05.02	12:00:00	2299.02	2306.98	2285.53	2299.98	43589	0	6
2024.05.02	16:00:00	2300.01	2309.47	2297.98	2302.92	19489	0	6
2024.05.02	20:00:00	2302.93	2304.32	2300.72	2304.29	3930	0	6
2024.05.03	00:00:00	2304.28	2306.41	2299.99	2302.47	13337	0	6
2024.05.03	04:00:00	2302.48	2308.79	2297.87	2299.29	16741	0	6
2024.05.03	08:00:00	2299.19	2303.20	2296.45	2298.33	17534	0	6
2024.05.03	12:00:00	2298.31	2320.43	2277.32	2293.77	47689	0	6
2024.05.03	16:00:00	2293.79	2303.15	2292.96	2301.43	17433	0	6
2024.05.03	20:00:00	2301.53	2303.48	2300.77	2301.55	2024	0	6
2024.05.05	20:00:00	2301.75	2302.87	2293.39	2293.97	3406	0	6
2024.05.06	00:00:00	2293.98	2315.37	2291.90	2309.33	24589	0	6
2024.05.06	04:00:00	2309.35	2324.24	2308.19	2323.02	20292	0	6
2024.05.06	08:00:00	2322.87	2323.13	2315.66	2318.28	18287	0	6
2024.05.06	12:00:00	2318.27	2332.06	2314.63	2324.96	36213	0	6
2024.05.06	16:00:00	2324.92	2327.48	2317.87	2325.06	19445	0	6
2024.05.06	20:00:00	2325.00	2328.90	2322.25	2326.07	4703	0	6
2024.05.07	00:00:00	2326.08	2329.95	2319.68	2325.00	20234	0	6
2024.05.07	04:00:00	2325.01	2325.17	2317.82	2319.36	19577	0	6
2024.05.07	08:00:00	2319.35	2319.93	2311.79	2312.36	19430	0	6
2024.05.07	12:00:00	2312.33	2323.73	2310.06	2314.82	35174	0	6
2024.05.07	16:00:00	2314.83	2317.48	2311.11	2314.74	17280	0	6
2024.05.07	20:00:00	2314.75	2316.35	2312.86	2315.20	2473	0	6
2024.05.08	00:00:00	2315.27	2318.22	2307.12	2317.09	20145	0	6
2024.05.08	04:00:00	2317.10	2321.49	2305.44	2305.86	17926	0	6
2024.05.08	08:00:00	2305.69	2318.08	2303.73	2314.71	22731	0	6
2024.05.08	12:00:00	2314.70	2320.42	2306.88	2320.42	35951	0	6
2024.05.08	16:00:00	2320.45	2321.15	2308.09	2308.18	15624	0	6
2024.05.08	20:00:00	2308.23	2309.67	2307.93	2308.87	3210	0	6
2024.05.09	00:00:00	2308.93	2313.05	2307.90	2312.40	16447	0	6
2024.05.09	04:00:00	2312.39	2319.82	2307.61	2309.43	20664	0	6
2024.05.09	08:00:00	2309.42	2316.75	2306.75	2315.99	18721	0	6
2024.05.09	12:00:00	2315.96	2338.81	2312.34	2330.43	43474	0	6
2024.05.09	16:00:00	2330.44	2344.03	2329.54	2343.85	17351	0	6
2024.05.09	20:00:00	2343.80	2348.40	2343.25	2346.61	5207	0	6
2024.05.10	00:00:00	2346.62	2355.87	2346.05	2353.44	24207	0	6
2024.05.10	04:00:00	2353.45	2370.32	2351.28	2366.72	23421	0	6
2024.05.10	08:00:00	2366.73	2378.41	2365.95	2372.22	24351	0	6
2024.05.10	12:00:00	2372.18	2375.76	2356.66	2364.89	43951	0	6
2024.05.10	16:00:00	2364.88	2370.97	2361.73	2363.41	18382	0	6
2024.05.10	20:00:00	2363.43	2365.07	2359.81	2360.45	2282	0	6
2024.05.12	20:00:00	2361.75	2362.56	2359.80	2360.44	1678	0	6
2024.05.13	00:00:00	2360.46	2364.52	2354.87	2357.09	23394	0	6
2024.05.13	04:00:00	2357.04	2357.04	2346.62	2348.78	21621	0	6
2024.05.13	08:00:00	2348.76	2350.40	2338.52	2344.60	25032	0	6
2024.05.13	12:00:00	2344.62	2349.83	2332.27	2336.00	40829	0	6
2024.05.13	16:00:00	2336.05	2338.48	2334.51	2337.34	17832	0	6
2024.05.13	20:00:00	2337.29	2339.42	2335.29	2338.46	2637	0	6
2024.05.14	00:00:00	2338.44	2344.48	2334.87	2343.24	19219	0	6
2024.05.14	04:00:00	2343.21	2345.91	2336.12	2339.21	18882	0	6
2024.05.14	08:00:00	2339.28	2348.29	2337.84	2343.60	21229	0	6
2024.05.14	12:00:00	2343.61	2357.00	2337.08	2347.96	44140	0	6
2024.05.14	16:00:00	2347.92	2359.65	2346.45	2356.64	21281	0	6
2024.05.14	20:00:00	2356.66	2358.42	2355.14	2355.86	3191	0	6
2024.05.15	00:00:00	2355.87	2360.99	2354.93	2360.33	19001	0	6
2024.05.15	04:00:00	2360.36	2364.80	2355.78	2362.53	21014	0	6
2024.05.15	08:00:00	2362.51	2374.32	2362.07	2362.76	25150	0	6
2024.05.15	12:00:00	2362.75	2385.79	2351.93	2377.62	51143	0	6
2024.05.15	16:00:00	2377.65	2390.26	2377.12	2386.43	26288	0	6
2024.05.15	20:00:00	2386.41	2391.92	2385.64	2391.87	5322	0	6
2024.05.16	00:00:00	2391.89	2397.41	2386.61	2388.75	32489	0	6
2024.05.16	04:00:00	2388.74	2394.47	2384.88	2389.38	25946	0	6
2024.05.16	08:00:00	2389.37	2391.43	2380.95	2384.65	22928	0	6
2024.05.16	12:00:00	2384.66	2386.34	2371.00	2381.56	42385	0	6
2024.05.16	16:00:00	2381.59	2383.78	2377.85	2378.16	18746	0	6
2024.05.16	20:00:00	2378.18	2379.74	2375.92	2377.91	3146	0	6
2024.05.17	00:00:00	2377.90	2381.28	2374.02	2377.85	18604	0	6
2024.05.17	04:00:00	2377.91	2387.88	2376.61	2383.86	20278	0	6
2024.05.17	08:00:00	2383.88	2390.16	2381.39	2389.79	20961	0	6
2024.05.17	12:00:00	2389.78	2419.10	2386.93	2407.78	45991	0	6
2024.05.17	16:00:00	2407.81	2419.22	2405.79	2416.43	26986	0	6
2024.05.17	20:00:00	2416.46	2422.75	2413.66	2414.73	4062	0	6
2024.05.19	20:00:00	2418.30	2420.66	2417.27	2420.35	3499	0	6
2024.05.20	00:00:00	2420.34	2440.64	2416.58	2437.67	31766	0	6
2024.05.20	04:00:00	2437.67	2450.08	2431.99	2442.32	31089	0	6
2024.05.20	08:00:00	2442.31	2447.18	2427.72	2430.66	28251	0	6
2024.05.20	12:00:00	2430.65	2430.87	2407.43	2424.95	48235	0	6
2024.05.20	16:00:00	2424.96	2437.37	2422.56	2426.75	25892	0	6
2024.05.20	20:00:00	2426.92	2428.63	2423.33	2426.28	5408	0	6
2024.05.21	00:00:00	2426.29	2433.10	2406.45	2413.86	33779	0	6
2024.05.21	04:00:00	2413.81	2422.17	2408.62	2419.30	29324	0	6
2024.05.21	08:00:00	2419.30	2423.79	2412.26	2423.49	26619	0	6
2024.05.21	12:00:00	2423.49	2433.98	2420.13	2423.48	43420	0	6
2024.05.21	16:00:00	2423.43	2425.05	2417.46	2423.34	21950	0	6
2024.05.21	20:00:00	2423.37	2423.45	2420.42	2421.80	3078	0	6
2024.05.22	00:00:00	2421.80	2426.56	2412.62	2414.22	24208	0	6
2024.05.22	04:00:00	2414.22	2418.51	2411.59	2417.34	24478	0	6
2024.05.22	08:00:00	2417.34	2419.38	2404.92	2408.70	27303	0	6
2024.05.22	12:00:00	2408.73	2415.09	2382.31	2392.10	47957	0	6
2024.05.22	16:00:00	2392.02	2395.08	2375.00	2379.25	31807	0	6
2024.05.22	20:00:00	2379.31	2382.80	2377.54	2382.31	6102	0	6
2024.05.23	00:00:00	2382.34	2383.73	2366.78	2372.52	29600	0	6
2024.05.23	04:00:00	2372.52	2374.02	2354.99	2356.15	28989	0	6
2024.05.23	08:00:00	2356.15	2369.45	2355.17	2368.12	26456	0	6
2024.05.23	12:00:00	2368.11	2369.89	2340.42	2346.09	50374	0	6
2024.05.23	16:00:00	2346.12	2350.15	2330.98	2331.58	29844	0	6
2024.05.23	20:00:00	2331.58	2333.69	2327.12	2332.04	5124	0	6
2024.05.24	00:00:00	2332.07	2335.22	2325.44	2330.63	24231	0	6
2024.05.24	04:00:00	2330.65	2340.64	2330.54	2337.73	22685	0	6
2024.05.24	08:00:00	2337.71	2343.92	2336.12	2338.27	22247	0	6
2024.05.24	12:00:00	2338.26	2347.44	2332.43	2334.58	38495	0	6
2024.05.24	16:00:00	2334.57	2336.97	2331.93	2333.83	17478	0	6
2024.05.24	20:00:00	2334.18	2335.17	2333.31	2333.87	1703	0	6
2024.05.26	20:00:00	2339.08	2340.70	2336.64	2337.25	2157	0	6
2024.05.27	00:00:00	2337.25	2347.61	2334.52	2346.09	19660	0	6
2024.05.27	04:00:00	2346.07	2346.13	2338.20	2338.56	17691	0	6
2024.05.27	08:00:00	2338.63	2346.25	2338.22	2345.17	15933	0	6
2024.05.27	12:00:00	2345.18	2358.49	2343.76	2352.49	31991	0	6
2024.05.27	16:00:00	2352.44	2355.66	2352.21	2354.41	5008	0	6
2024.05.27	20:00:00	2351.53	2352.79	2351.13	2352.51	1448	0	6
2024.05.28	00:00:00	2352.53	2356.41	2349.23	2350.93	22616	0	6
2024.05.28	04:00:00	2350.92	2353.75	2341.39	2344.18	23885	0	6
2024.05.28	08:00:00	2344.17	2348.48	2340.32	2347.48	19099	0	6
2024.05.28	12:00:00	2347.46	2364.07	2345.99	2360.38	44929	0	6
2024.05.28	16:00:00	2360.34	2362.24	2352.84	2358.24	24039	0	6
2024.05.28	20:00:00	2358.25	2361.41	2357.96	2359.95	4361	0	6
2024.05.29	00:00:00	2359.95	2361.12	2354.47	2358.24	23221	0	6
2024.05.29	04:00:00	2358.25	2361.35	2350.14	2350.56	24439	0	6
2024.05.29	08:00:00	2350.66	2351.81	2338.61	2341.73	25580	0	6
2024.05.29	12:00:00	2341.69	2347.21	2334.62	2339.12	38407	0	6
2024.05.29	16:00:00	2339.12	2344.36	2336.06	2336.74	18685	0	6
2024.05.29	20:00:00	2336.76	2339.10	2336.01	2338.44	4695	0	6
2024.05.30	00:00:00	2338.44	2339.88	2328.12	2334.41	30251	0	6
2024.05.30	04:00:00	2334.42	2337.73	2322.63	2334.41	28324	0	6
2024.05.30	08:00:00	2334.44	2340.93	2330.64	2335.86	26101	0	6
2024.05.30	12:00:00	2335.84	2351.80	2332.06	2343.86	43595	0	6
2024.05.30	16:00:00	2343.87	2348.89	2339.97	2341.58	19220	0	6
2024.05.30	20:00:00	2341.54	2346.43	2341.54	2344.07	3966	0	6
2024.05.31	00:00:00	2344.05	2347.76	2337.05	2343.72	27457	0	6
2024.05.31	04:00:00	2343.72	2347.10	2339.95	2340.48	23235	0	6
2024.05.31	08:00:00	2340.47	2344.98	2339.75	2343.94	19289	0	6
2024.05.31	12:00:00	2343.90	2359.76	2327.80	2330.10	49134	0	6
2024.05.31	16:00:00	2330.10	2336.73	2320.63	2327.65	28652	0	6
2024.05.31	20:00:00	2327.72	2330.65	2327.15	2327.25	3111	0	6
2024.06.02	20:00:00	2326.13	2326.67	2324.09	2325.94	2199	0	6
2024.06.03	00:00:00	2325.97	2331.06	2320.96	2321.42	26497	0	6
2024.06.03	04:00:00	2321.46	2328.85	2314.78	2326.03	26769	0	5
2024.06.03	08:00:00	2325.99	2333.33	2324.36	2330.02	23377	0	5
2024.06.03	12:00:00	2330.02	2345.74	2325.74	2342.82	41546	0	5
2024.06.03	16:00:00	2342.84	2354.75	2341.42	2347.69	23971	0	5
2024.06.03	20:00:00	2347.70	2351.21	2347.03	2350.62	3768	0	5
2024.06.04	00:00:00	2350.64	2352.85	2343.18	2345.74	22647	0	5
2024.06.04	04:00:00	2345.74	2351.79	2339.17	2339.78	22830	0	5
2024.06.04	08:00:00	2339.79	2339.83	2325.39	2328.04	31430	0	5
2024.06.04	12:00:00	2328.03	2338.00	2315.70	2326.17	44160	0	5
2024.06.04	16:00:00	2326.18	2330.41	2322.61	2327.32	22835	0	5
2024.06.04	20:00:00	2327.42	2329.00	2326.07	2328.87	3033	0	5
2024.06.05	00:00:00	2328.87	2337.91	2325.94	2337.22	20561	0	5
2024.06.05	04:00:00	2337.22	2341.71	2328.10	2331.65	21528	0	5
2024.06.05	08:00:00	2331.64	2335.67	2329.51	2332.53	19586	0	5
2024.06.05	12:00:00	2332.53	2357.42	2332.27	2353.73	44033	0	5
2024.06.05	16:00:00	2353.72	2356.76	2351.46	2354.08	20938	0	5
2024.06.05	20:00:00	2354.15	2357.59	2352.89	2355.07	4085	0	5
2024.06.06	00:00:00	2355.07	2374.94	2354.63	2368.51	28578	0	5
2024.06.06	04:00:00	2368.53	2371.43	2362.29	2362.91	22193	0	5
2024.06.06	08:00:00	2362.91	2363.94	2358.58	2359.81	18410	0	5
2024.06.06	12:00:00	2359.81	2378.53	2353.57	2374.22	44138	0	5
2024.06.06	16:00:00	2374.22	2376.97	2369.00	2372.57	24238	0	5
2024.06.06	20:00:00	2372.56	2378.21	2372.35	2376.92	3789	0	5
2024.06.07	00:00:00	2376.91	2381.99	2369.45	2380.21	24684	0	5
2024.06.07	04:00:00	2380.21	2387.73	2372.87	2373.60	24955	0	5
2024.06.07	08:00:00	2373.60	2373.97	2330.94	2336.66	33772	0	5
2024.06.07	12:00:00	2336.63	2339.38	2304.56	2305.07	48569	0	5
2024.06.07	16:00:00	2305.07	2314.52	2287.72	2288.22	26681	0	5
2024.06.07	20:00:00	2288.32	2294.36	2286.83	2293.82	3848	0	5
2024.06.09	20:00:00	2297.10	2300.11	2296.58	2298.57	2685	0	5
2024.06.10	00:00:00	2298.63	2301.34	2293.96	2295.34	16369	0	5
2024.06.10	04:00:00	2295.34	2297.33	2287.79	2296.59	21273	0	5
2024.06.10	08:00:00	2296.61	2305.32	2291.91	2305.12	21054	0	5
2024.06.10	12:00:00	2305.12	2308.76	2300.43	2307.43	32273	0	5
2024.06.10	16:00:00	2307.57	2313.79	2307.12	2308.84	16807	0	5
2024.06.10	20:00:00	2308.84	2311.12	2308.52	2310.00	2917	0	5
2024.06.11	00:00:00	2309.97	2312.02	2298.87	2303.72	26886	0	5
2024.06.11	04:00:00	2303.73	2305.42	2297.81	2304.55	20353	0	5
2024.06.11	08:00:00	2304.55	2308.88	2301.66	2307.65	19871	0	5
2024.06.11	12:00:00	2307.65	2319.93	2307.63	2310.18	37106	0	5
2024.06.11	16:00:00	2310.17	2315.75	2305.93	2315.36	17913	0	5
2024.06.11	20:00:00	2315.38	2316.99	2313.96	2315.20	3614	0	5
2024.06.12	00:00:00	2315.20	2316.78	2310.77	2313.99	20697	0	5
2024.06.12	04:00:00	2314.02	2317.78	2311.19	2314.57	16497	0	5
2024.06.12	08:00:00	2314.57	2315.79	2310.87	2312.95	15438	0	5
2024.06.12	12:00:00	2312.83	2341.67	2311.67	2335.63	44749	0	5
2024.06.12	16:00:00	2335.63	2339.60	2315.90	2321.29	35828	0	5
2024.06.12	20:00:00	2321.34	2324.97	2320.35	2320.63	4912	0	5
2024.06.13	00:00:00	2320.63	2322.98	2308.22	2314.30	25392	0	5
2024.06.13	04:00:00	2314.30	2318.65	2309.04	2317.11	20120	0	5
2024.06.13	08:00:00	2317.11	2320.01	2304.00	2307.05	19825	0	5
2024.06.13	12:00:00	2307.06	2326.68	2297.84	2299.01	43766	0	5
2024.06.13	16:00:00	2299.01	2305.00	2295.63	2303.47	21336	0	5
2024.06.13	20:00:00	2303.49	2304.36	2301.79	2302.36	2658	0	5
2024.06.14	00:00:00	2302.36	2308.67	2301.58	2305.55	22005	0	5
2024.06.14	04:00:00	2305.53	2316.70	2303.57	2315.38	22632	0	5
2024.06.14	08:00:00	2315.38	2336.65	2314.89	2332.04	28926	0	5
2024.06.14	12:00:00	2332.04	2335.50	2324.09	2326.12	38487	0	5
2024.06.14	16:00:00	2326.13	2335.61	2325.45	2332.50	20322	0	5
2024.06.14	20:00:00	2332.71	2333.02	2331.04	2332.66	1788	0	5
2024.06.16	20:00:00	2328.83	2329.73	2327.45	2329.00	2068	0	5
2024.06.17	00:00:00	2328.95	2329.00	2321.58	2324.44	22216	0	5
2024.06.17	04:00:00	2324.44	2326.27	2315.53	2316.97	20462	0	5
2024.06.17	08:00:00	2316.98	2322.65	2316.47	2318.21	19712	0	5
2024.06.17	12:00:00	2318.21	2327.60	2310.07	2312.60	32474	0	5
2024.06.17	16:00:00	2312.67	2320.63	2312.67	2320.26	17590	0	5
2024.06.17	20:00:00	2320.25	2321.03	2318.51	2320.78	2784	0	5
2024.06.18	00:00:00	2320.78	2325.70	2319.28	2324.50	20866	0	5
2024.06.18	04:00:00	2324.50	2324.84	2315.07	2315.55	17925	0	5
2024.06.18	08:00:00	2315.53	2315.53	2306.64	2313.47	20730	0	5
2024.06.18	12:00:00	2313.47	2329.81	2311.56	2326.89	37710	0	5
2024.06.18	16:00:00	2326.95	2333.15	2326.56	2329.39	16556	0	5
2024.06.18	20:00:00	2329.68	2330.66	2328.03	2328.35	2306	0	5
2024.06.19	00:00:00	2328.38	2331.80	2326.56	2328.34	13764	0	5
2024.06.19	04:00:00	2328.25	2332.73	2326.90	2331.90	14039	0	5
2024.06.19	08:00:00	2331.96	2335.03	2325.85	2330.50	15140	0	5
2024.06.19	12:00:00	2330.50	2332.92	2323.88	2329.88	19480	0	5
2024.06.19	16:00:00	2329.88	2331.40	2328.93	2330.48	2970	0	5
2024.06.19	20:00:00	2329.99	2330.18	2328.76	2329.43	1233	0	5
2024.06.20	00:00:00	2329.43	2339.04	2327.79	2333.97	19385	0	5
2024.06.20	04:00:00	2333.98	2345.69	2333.81	2338.64	22582	0	5
2024.06.20	08:00:00	2338.59	2341.38	2331.68	2339.30	18659	0	5
2024.06.20	12:00:00	2339.29	2365.49	2335.46	2353.71	38067	0	5
2024.06.20	16:00:00	2353.71	2361.05	2352.88	2358.94	15029	0	5
2024.06.20	20:00:00	2359.13	2361.15	2358.29	2360.89	3257	0	5
2024.06.21	00:00:00	2360.91	2364.85	2357.16	2362.20	19814	0	5
2024.06.21	04:00:00	2362.20	2365.67	2355.18	2363.03	19052	0	5
2024.06.21	08:00:00	2363.03	2368.75	2361.40	2366.30	19410	0	5
2024.06.21	12:00:00	2366.31	2368.12	2323.38	2327.94	39685	0	5
2024.06.21	16:00:00	2327.95	2329.33	2316.79	2322.19	19950	0	5
2024.06.21	20:00:00	2322.38	2322.70	2320.84	2321.69	1909	0	5
2024.06.23	20:00:00	2321.33	2321.38	2317.76	2319.25	2126	0	5
2024.06.24	00:00:00	2319.25	2326.70	2318.02	2325.48	22692	0	5
2024.06.24	04:00:00	2325.49	2331.82	2321.48	2331.09	17256	0	5
2024.06.24	08:00:00	2331.64	2332.83	2320.94	2326.26	20179	0	5
2024.06.24	12:00:00	2326.26	2333.91	2323.34	2327.67	29267	0	5
2024.06.24	16:00:00	2327.67	2334.70	2326.93	2331.78	13229	0	5
2024.06.24	20:00:00	2331.89	2334.35	2330.28	2330.89	2975	0	5
2024.06.25	00:00:00	2330.97	2331.00	2323.26	2324.18	18964	0	5
2024.06.25	04:00:00	2324.18	2330.16	2322.79	2324.83	17094	0	5
2024.06.25	08:00:00	2324.83	2337.09	2322.97	2330.21	19968	0	5
2024.06.25	12:00:00	2330.21	2330.51	2315.75	2324.80	32510	0	5
2024.06.25	16:00:00	2324.80	2325.06	2315.55	2319.87	14927	0	5
2024.06.25	20:00:00	2319.83	2321.48	2318.01	2320.07	3091	0	5
2024.06.26	00:00:00	2320.07	2324.07	2310.66	2317.30	22700	0	5
2024.06.26	04:00:00	2317.29	2318.23	2309.71	2316.13	19246	0	5
2024.06.26	08:00:00	2316.13	2318.46	2304.40	2313.08	22385	0	5
2024.06.26	12:00:00	2313.08	2317.86	2293.69	2300.07	35891	0	5
2024.06.26	16:00:00	2300.07	2303.00	2297.05	2298.75	14629	0	5
2024.06.26	20:00:00	2298.74	2299.24	2296.83	2298.43	2997	0	5
2024.06.27	00:00:00	2298.43	2300.18	2296.89	2299.04	16472	0	5
2024.06.27	04:00:00	2299.04	2303.45	2296.57	2302.35	15456	0	5
2024.06.27	08:00:00	2302.35	2317.90	2302.07	2317.12	19184	0	5
2024.06.27	12:00:00	2317.12	2330.96	2316.22	2327.58	35671	0	5
2024.06.27	16:00:00	2327.58	2328.33	2322.52	2326.14	14110	0	5
2024.06.27	20:00:00	2326.12	2328.59	2325.57	2327.76	2315	0	5
2024.06.28	00:00:00	2327.76	2328.29	2319.15	2321.82	21788	0	5
2024.06.28	04:00:00	2321.82	2328.87	2319.79	2327.22	17068	0	5
2024.06.28	08:00:00	2327.23	2337.17	2326.54	2333.98	18828	0	5
2024.06.28	12:00:00	2333.98	2339.82	2322.92	2328.64	35640	0	5
2024.06.28	16:00:00	2328.66	2332.74	2323.04	2325.10	15185	0	5
2024.06.28	20:00:00	2325.05	2326.84	2322.94	2326.52	1997	0	5
2024.06.30	20:00:00	2323.38	2326.03	2323.02	2324.61	1172	0	5
2024.07.01	00:00:00	2324.61	2328.61	2322.24	2326.67	16808	0	5
2024.07.01	04:00:00	2326.67	2329.05	2318.57	2326.53	18162	0	5
2024.07.01	08:00:00	2326.53	2332.63	2321.98	2332.61	20164	0	5
2024.07.01	12:00:00	2332.61	2338.56	2319.36	2324.10	33120	0	3
2024.07.01	16:00:00	2324.13	2331.90	2323.13	2329.94	18464	0	4
2024.07.01	20:00:00	2329.95	2332.45	2329.03	2331.87	4490	0	4
2024.07.02	00:00:00	2331.89	2334.39	2331.27	2332.37	12555	0	4
2024.07.02	04:00:00	2332.37	2332.75	2324.98	2330.84	14668	0	4
2024.07.02	08:00:00	2330.45	2332.52	2322.95	2324.59	19982	0	3
2024.07.02	12:00:00	2324.60	2336.82	2319.15	2326.68	32738	0	3
2024.07.02	16:00:00	2326.68	2330.50	2321.02	2328.40	18187	0	1
2024.07.02	20:00:00	2328.39	2331.37	2328.19	2330.11	4861	0	2
2024.07.03	00:00:00	2330.09	2332.23	2326.91	2328.95	11950	0	1
2024.07.03	04:00:00	2328.95	2341.30	2328.09	2340.22	15363	0	3
2024.07.03	08:00:00	2340.23	2349.54	2338.95	2347.04	22333	0	2
2024.07.03	12:00:00	2347.04	2364.99	2342.48	2362.50	36455	0	3
2024.07.03	16:00:00	2362.50	2364.08	2353.92	2356.40	19528	0	4
2024.07.03	20:00:00	2356.38	2359.29	2353.79	2358.90	3778	0	2
2024.07.04	00:00:00	2358.90	2362.52	2356.53	2359.33	12362	0	1
2024.07.04	04:00:00	2359.33	2360.39	2350.61	2356.39	14198	0	3
2024.07.04	08:00:00	2356.35	2359.66	2353.71	2358.09	12695	0	0
2024.07.04	12:00:00	2358.09	2361.87	2357.01	2358.97	15234	0	3
2024.07.04	16:00:00	2358.98	2360.70	2355.60	2357.41	7599	0	3
2024.07.04	20:00:00	2356.92	2357.50	2354.32	2357.50	2127	0	3
2024.07.05	00:00:00	2357.50	2363.15	2356.09	2360.56	14667	0	2
2024.07.05	04:00:00	2360.56	2366.37	2359.62	2364.06	16448	0	2
2024.07.05	08:00:00	2364.06	2368.14	2361.94	2365.07	17359	0	2
2024.07.05	12:00:00	2365.04	2385.16	2352.65	2380.77	37025	0	3
2024.07.05	16:00:00	2380.77	2392.57	2378.61	2391.10	24890	0	4
2024.07.05	20:00:00	2391.10	2392.96	2388.16	2391.36	5269	0	2
2024.07.07	20:00:00	2389.60	2390.25	2385.02	2385.42	1784	0	4
2024.07.08	00:00:00	2385.40	2391.16	2381.55	2383.00	19054	0	2
2024.07.08	04:00:00	2383.00	2386.83	2376.77	2376.97	18595	0	3
2024.07.08	08:00:00	2376.97	2381.15	2368.36	2374.17	21356	0	3
2024.07.08	12:00:00	2374.17	2379.60	2370.38	2373.29	28702	0	4
2024.07.08	16:00:00	2373.29	2375.04	2351.18	2356.64	23555	0	0
2024.07.08	20:00:00	2356.65	2359.89	2356.21	2359.86	4595	0	1
2024.07.09	00:00:00	2359.86	2366.74	2359.86	2364.07	17037	0	1
2024.07.09	04:00:00	2364.07	2368.83	2362.82	2364.16	16951	0	4
2024.07.09	08:00:00	2364.20	2365.63	2358.32	2363.13	16839	0	2
2024.07.09	12:00:00	2363.14	2371.55	2354.18	2354.98	31653	0	2
2024.07.09	16:00:00	2354.99	2365.40	2349.52	2364.55	23957	0	3
2024.07.09	20:00:00	2364.63	2365.67	2362.81	2364.48	4661	0	2
2024.07.10	00:00:00	2364.47	2370.39	2363.36	2369.39	14311	0	3
2024.07.10	04:00:00	2369.39	2372.84	2366.51	2371.99	15264	0	4
2024.07.10	08:00:00	2372.00	2375.39	2371.48	2372.56	15202	0	4
2024.07.10	12:00:00	2372.56	2386.73	2372.56	2374.97	28023	0	4
2024.07.10	16:00:00	2374.97	2381.39	2369.99	2372.70	19939	0	4
2024.07.10	20:00:00	2372.71	2372.91	2370.61	2372.86	4924	0	2
2024.07.11	00:00:00	2372.86	2377.84	2371.53	2377.48	13609	0	4
2024.07.11	04:00:00	2377.48	2383.30	2376.95	2381.91	14633	0	1
2024.07.11	08:00:00	2381.89	2384.64	2378.91	2382.39	16071	0	4
2024.07.11	12:00:00	2382.39	2418.00	2377.40	2417.82	41289	0	1
2024.07.11	16:00:00	2417.80	2424.61	2410.11	2416.51	27063	0	3
2024.07.11	20:00:00	2416.48	2418.70	2411.23	2414.13	7180	0	0
2024.07.12	00:00:00	2414.07	2416.34	2406.69	2409.66	19153	0	4
2024.07.12	04:00:00	2409.60	2410.26	2402.27	2404.20	16053	0	4
2024.07.12	08:00:00	2404.18	2408.35	2399.88	2400.23	19310	0	3
2024.07.12	12:00:00	2400.24	2410.94	2391.52	2409.03	36581	0	3
2024.07.12	16:00:00	2409.03	2418.33	2408.12	2414.26	19242	0	2
2024.07.12	20:00:00	2414.26	2414.82	2410.68	2411.11	4629	0	4
2024.07.14	20:00:00	2411.27	2412.24	2406.98	2407.65	3151	0	1
2024.07.15	00:00:00	2407.65	2411.01	2405.03	2409.22	18637	0	1
2024.07.15	04:00:00	2409.22	2413.97	2402.10	2403.29	14931	0	4
