<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2023.01.20	01:00:00	1930.53	1934.90	1929.48	1931.76	4203	0	5
2023.01.20	02:00:00	1931.68	1932.61	1929.41	1929.71	3460	0	5
2023.01.20	03:00:00	1929.70	1930.44	1927.54	1927.61	2122	0	5
2023.01.20	04:00:00	1927.62	1927.85	1923.80	1923.83	2535	0	5
2023.01.20	05:00:00	1923.82	1928.07	1923.21	1928.00	3471	0	5
2023.01.20	06:00:00	1927.98	1929.27	1926.25	1926.57	3025	0	5
2023.01.20	07:00:00	1926.58	1933.11	1926.39	1933.11	4894	0	5
2023.01.20	08:00:00	1933.08	1937.55	1928.29	1928.57	6011	0	5
2023.01.20	09:00:00	1928.58	1932.54	1926.59	1929.46	5485	0	5
2023.01.20	10:00:00	1929.45	1930.95	1927.68	1930.08	4808	0	5
2023.01.20	11:00:00	1930.10	1931.40	1926.93	1927.16	4040	0	5
2023.01.20	12:00:00	1927.14	1929.23	1926.79	1928.72	5264	0	5
2023.01.20	13:00:00	1928.74	1929.59	1923.96	1924.21	7169	0	5
2023.01.20	14:00:00	1924.22	1926.46	1920.69	1925.05	8796	0	5
2023.01.20	15:00:00	1925.15	1931.03	1923.78	1926.40	8286	0	5
2023.01.20	16:00:00	1926.42	1929.02	1924.42	1924.93	6198	0	5
2023.01.20	17:00:00	1924.91	1926.54	1922.85	1925.21	4552	0	5
2023.01.20	18:00:00	1925.24	1929.67	1924.78	1929.49	5008	0	5
2023.01.20	19:00:00	1929.48	1931.04	1928.33	1929.71	3442	0	5
2023.01.20	20:00:00	1929.67	1929.99	1927.13	1927.23	3245	0	5
2023.01.20	21:00:00	1927.22	1927.60	1925.99	1926.18	1484	0	5
2023.01.22	23:00:00	1926.64	1927.76	1923.92	1927.31	2006	0	5
2023.01.23	00:00:00	1927.40	1932.49	1927.40	1932.28	3041	0	5
2023.01.23	01:00:00	1932.24	1933.79	1930.49	1932.53	3184	0	5
2023.01.23	02:00:00	1932.51	1935.57	1931.76	1931.87	2533	0	5
2023.01.23	03:00:00	1931.94	1933.17	1930.67	1930.67	2214	0	5
2023.01.23	04:00:00	1930.66	1931.28	1928.75	1929.56	2029	0	5
2023.01.23	05:00:00	1929.53	1929.89	1926.12	1926.22	2545	0	5
2023.01.23	06:00:00	1926.25	1926.53	1921.09	1922.73	3244	0	5
2023.01.23	07:00:00	1922.61	1923.23	1919.75	1920.30	5154	0	5
2023.01.23	08:00:00	1920.34	1927.50	1918.94	1923.86	6243	0	0
2023.01.23	09:00:00	1923.91	1926.03	1922.15	1925.99	4128	0	5
2023.01.23	10:00:00	1926.01	1929.42	1925.92	1926.43	4513	0	5
2023.01.23	11:00:00	1926.42	1926.60	1924.20	1925.63	4150	0	5
2023.01.23	12:00:00	1925.60	1927.85	1923.14	1926.63	4814	0	5
2023.01.23	13:00:00	1926.64	1927.71	1919.00	1921.98	7516	0	5
2023.01.23	14:00:00	1921.97	1923.96	1913.32	1916.74	10156	0	5
2023.01.23	15:00:00	1916.71	1924.28	1911.42	1923.02	9936	0	5
2023.01.23	16:00:00	1923.04	1926.40	1921.19	1922.27	7765	0	5
2023.01.23	17:00:00	1922.28	1924.22	1919.25	1923.92	5337	0	5
2023.01.23	18:00:00	1924.07	1929.70	1923.83	1927.84	5098	0	5
2023.01.23	19:00:00	1927.86	1929.14	1924.87	1926.43	3875	0	5
2023.01.23	20:00:00	1926.45	1931.78	1926.04	1931.24	4143	0	5
2023.01.23	21:00:00	1931.20	1931.66	1930.57	1930.97	1339	0	5
2023.01.23	23:00:00	1931.08	1932.80	1930.85	1931.36	1296	0	5
2023.01.24	00:00:00	1931.38	1932.65	1930.82	1930.82	1830	0	5
2023.01.24	01:00:00	1930.84	1935.86	1930.84	1935.85	2276	0	5
2023.01.24	02:00:00	1935.83	1937.13	1934.12	1934.76	2241	0	5
2023.01.24	03:00:00	1934.72	1935.91	1933.45	1933.52	1811	0	5
2023.01.24	04:00:00	1933.51	1933.67	1931.87	1932.76	2068	0	5
2023.01.24	05:00:00	1932.89	1935.47	1932.57	1934.10	1804	0	5
2023.01.24	06:00:00	1934.08	1940.06	1933.97	1939.77	2562	0	5
2023.01.24	07:00:00	1939.61	1941.51	1937.72	1940.43	4130	0	5
2023.01.24	08:00:00	1940.46	1942.53	1937.73	1938.25	5347	0	5
2023.01.24	09:00:00	1938.21	1938.91	1934.62	1936.13	5033	0	5
2023.01.24	10:00:00	1936.09	1938.55	1934.33	1938.53	3819	0	5
2023.01.24	11:00:00	1938.50	1938.55	1934.98	1937.25	3792	0	5
2023.01.24	12:00:00	1937.23	1939.41	1936.24	1936.75	3921	0	5
2023.01.24	13:00:00	1936.78	1937.49	1930.40	1932.56	6929	0	5
2023.01.24	14:00:00	1932.53	1932.53	1921.40	1921.43	9517	0	0
2023.01.24	15:00:00	1921.42	1936.70	1917.19	1935.04	11288	0	5
2023.01.24	16:00:00	1935.09	1936.13	1930.22	1932.53	7380	0	5
2023.01.24	17:00:00	1932.51	1934.88	1932.10	1933.93	4946	0	5
2023.01.24	18:00:00	1933.97	1935.71	1933.11	1935.04	4329	0	5
2023.01.24	19:00:00	1935.03	1938.29	1934.18	1938.11	3641	0	5
2023.01.24	20:00:00	1938.14	1938.28	1936.91	1937.93	2980	0	5
2023.01.24	21:00:00	1937.82	1937.82	1936.88	1937.30	1647	0	5
2023.01.24	23:00:00	1937.27	1937.69	1936.42	1937.07	1361	0	5
2023.01.25	00:00:00	1937.05	1938.52	1935.01	1936.90	2210	0	5
2023.01.25	01:00:00	1936.88	1938.90	1936.62	1937.44	2201	0	5
2023.01.25	02:00:00	1937.61	1939.66	1935.08	1935.24	2026	0	5
2023.01.25	03:00:00	1935.26	1935.29	1929.05	1931.81	2835	0	5
2023.01.25	04:00:00	1931.83	1933.21	1927.77	1928.60	2261	0	5
2023.01.25	05:00:00	1928.56	1928.86	1925.85	1927.56	2423	0	5
2023.01.25	06:00:00	1927.58	1933.70	1926.38	1933.55	2801	0	5
2023.01.25	07:00:00	1933.56	1933.91	1928.47	1928.99	761	0	5
2023.01.25	08:00:00	1930.24	1932.22	1926.69	1929.33	2213	0	0
2023.01.25	09:00:00	1929.27	1930.60	1926.69	1927.98	3448	0	0
2023.01.25	10:00:00	1928.00	1928.57	1925.44	1925.62	968	0	0
2023.01.25	11:00:00	1925.65	1927.11	1923.12	1926.03	4110	0	5
2023.01.25	12:00:00	1925.98	1927.36	1922.76	1926.50	4465	0	5
2023.01.25	13:00:00	1926.47	1927.62	1919.91	1922.33	6024	0	0
2023.01.25	14:00:00	1922.32	1933.00	1921.83	1930.82	8453	0	5
2023.01.25	15:00:00	1930.88	1938.75	1928.99	1933.07	9947	0	5
2023.01.25	16:00:00	1933.04	1937.81	1928.94	1936.79	7046	0	5
2023.01.25	17:00:00	1936.94	1940.48	1936.29	1937.36	4804	0	5
2023.01.25	18:00:00	1937.55	1942.18	1937.48	1940.11	4812	0	5
2023.01.25	19:00:00	1940.08	1943.22	1939.68	1942.41	3435	0	5
2023.01.25	20:00:00	1942.42	1948.08	1942.34	1946.76	4368	0	5
2023.01.25	21:00:00	1946.72	1946.97	1945.26	1946.20	1985	0	5
2023.01.25	23:00:00	1946.89	1948.84	1945.90	1948.40	1617	0	5
2023.01.26	00:00:00	1948.42	1949.21	1945.20	1945.31	1809	0	5
2023.01.26	01:00:00	1945.25	1945.67	1942.56	1945.61	2791	0	5
2023.01.26	02:00:00	1945.62	1946.73	1943.85	1945.32	2149	0	5
2023.01.26	03:00:00	1945.19	1948.14	1945.07	1947.76	2125	0	5
2023.01.26	04:00:00	1947.77	1948.79	1946.16	1946.70	2040	0	5
2023.01.26	05:00:00	1946.71	1948.27	1945.27	1947.58	2034	0	5
2023.01.26	06:00:00	1947.51	1949.02	1944.81	1945.84	2703	0	5
2023.01.26	07:00:00	1945.80	1945.80	1938.11	1943.02	5241	0	5
2023.01.26	08:00:00	1942.92	1945.11	1939.99	1942.00	4887	0	5
2023.01.26	09:00:00	1941.98	1943.39	1933.91	1936.87	5441	0	5
2023.01.26	10:00:00	1936.88	1937.67	1935.65	1936.79	3723	0	5
2023.01.26	11:00:00	1936.80	1937.65	1933.14	1937.08	3706	0	5
2023.01.26	12:00:00	1937.11	1937.59	1934.61	1936.83	4101	0	5
2023.01.26	13:00:00	1936.82	1939.57	1931.23	1937.62	8437	0	0
2023.01.26	14:00:00	1937.77	1942.45	1929.53	1932.85	10303	0	5
2023.01.26	15:00:00	1933.18	1935.01	1923.24	1924.86	10718	0	5
2023.01.26	16:00:00	1924.87	1928.49	1918.74	1926.02	8846	0	5
2023.01.26	17:00:00	1926.00	1930.21	1925.34	1926.66	5897	0	5
2023.01.26	18:00:00	1926.64	1933.17	1926.48	1929.79	5684	0	5
2023.01.26	19:00:00	1929.80	1931.47	1928.62	1931.27	3907	0	5
2023.01.26	20:00:00	1931.24	1931.30	1929.17	1929.67	3503	0	5
2023.01.26	21:00:00	1929.66	1929.95	1928.70	1929.12	1512	0	5
2023.01.26	23:00:00	1928.93	1931.16	1928.36	1930.81	1686	0	5
2023.01.27	00:00:00	1930.77	1934.86	1930.66	1933.90	2705	0	5
2023.01.27	01:00:00	1933.86	1933.95	1929.63	1930.14	3477	0	5
2023.01.27	02:00:00	1930.16	1931.15	1925.73	1925.74	2690	0	5
2023.01.27	03:00:00	1925.79	1927.78	1923.94	1924.78	2827	0	5
2023.01.27	04:00:00	1924.77	1924.77	1919.86	1921.68	3110	0	5
2023.01.27	05:00:00	1921.66	1925.68	1921.44	1925.15	2738	0	5
2023.01.27	06:00:00	1925.18	1925.78	1922.22	1923.26	2870	0	5
2023.01.27	07:00:00	1923.20	1925.71	1922.22	1923.20	4026	0	5
2023.01.27	08:00:00	1923.19	1926.00	1923.06	1925.89	4966	0	5
2023.01.27	09:00:00	1925.90	1928.25	1924.57	1925.77	4777	0	5
2023.01.27	10:00:00	1925.69	1929.26	1925.20	1928.54	3879	0	5
2023.01.27	11:00:00	1928.53	1931.49	1928.28	1930.16	3767	0	5
2023.01.27	12:00:00	1930.18	1932.38	1927.81	1930.70	3963	0	5
2023.01.27	13:00:00	1930.73	1935.00	1928.51	1928.91	6830	0	0
2023.01.27	14:00:00	1928.86	1931.25	1921.84	1923.65	8596	0	5
2023.01.27	15:00:00	1923.64	1929.09	1916.77	1924.15	9043	0	5
2023.01.27	16:00:00	1924.12	1932.21	1923.88	1929.69	7022	0	5
2023.01.27	17:00:00	1929.74	1930.86	1925.60	1928.61	4643	0	5
2023.01.27	18:00:00	1928.62	1931.05	1928.17	1930.29	3985	0	5
2023.01.27	19:00:00	1930.30	1932.03	1929.88	1930.01	2640	0	5
2023.01.27	20:00:00	1929.95	1930.62	1926.16	1926.60	2795	0	5
2023.01.27	21:00:00	1926.61	1929.06	1926.61	1928.41	1399	0	5
2023.01.29	23:00:00	1929.48	1929.65	1925.64	1928.97	1748	0	5
2023.01.30	00:00:00	1929.02	1930.05	1927.83	1928.67	2195	0	5
2023.01.30	01:00:00	1928.68	1931.06	1924.82	1927.70	4680	0	5
2023.01.30	02:00:00	1927.82	1927.82	1924.97	1926.47	3551	0	5
2023.01.30	03:00:00	1926.46	1926.62	1924.48	1926.30	2364	0	5
2023.01.30	04:00:00	1926.33	1934.50	1926.09	1933.46	4365	0	5
2023.01.30	05:00:00	1933.47	1933.77	1930.48	1931.47	3546	0	5
2023.01.30	06:00:00	1931.41	1932.19	1929.37	1931.05	3079	0	5
2023.01.30	07:00:00	1931.03	1931.89	1923.24	1924.61	4649	0	5
2023.01.30	08:00:00	1924.54	1924.54	1920.67	1923.31	6427	0	5
2023.01.30	09:00:00	1923.33	1925.58	1922.20	1924.71	4340	0	5
2023.01.30	10:00:00	1924.70	1930.79	1924.59	1930.60	4468	0	5
2023.01.30	11:00:00	1930.61	1930.79	1922.09	1923.27	4837	0	5
2023.01.30	12:00:00	1923.32	1926.82	1922.55	1926.11	3881	0	5
2023.01.30	13:00:00	1926.16	1930.42	1924.79	1929.13	6163	0	5
2023.01.30	14:00:00	1929.15	1929.65	1924.52	1925.27	7032	0	5
2023.01.30	15:00:00	1925.30	1929.30	1923.54	1925.71	7368	0	5
2023.01.30	16:00:00	1925.67	1925.87	1922.65	1924.30	6165	0	5
2023.01.30	17:00:00	1924.28	1925.13	1922.00	1924.36	4144	0	5
2023.01.30	18:00:00	1924.33	1924.47	1922.39	1922.82	4124	0	5
2023.01.30	19:00:00	1922.84	1924.68	1920.86	1923.35	3584	0	5
2023.01.30	20:00:00	1923.36	1923.63	1921.27	1922.10	3041	0	5
2023.01.30	21:00:00	1922.16	1923.62	1922.01	1923.26	1257	0	5
2023.01.30	23:00:00	1922.82	1923.25	1921.74	1922.16	1220	0	5
2023.01.31	00:00:00	1922.27	1923.29	1921.23	1922.83	2367	0	5
2023.01.31	01:00:00	1922.85	1927.39	1922.67	1925.23	3741	0	5
2023.01.31	02:00:00	1925.24	1926.47	1924.24	1925.58	2883	0	5
2023.01.31	03:00:00	1925.44	1925.89	1920.89	1921.09	2816	0	5
2023.01.31	04:00:00	1921.13	1921.96	1918.90	1920.15	2283	0	5
2023.01.31	05:00:00	1920.21	1921.39	1917.03	1917.42	3373	0	5
2023.01.31	06:00:00	1917.41	1917.41	1912.07	1915.58	3400	0	5
2023.01.31	07:00:00	1915.53	1915.99	1912.53	1914.47	4240	0	5
2023.01.31	08:00:00	1914.45	1914.96	1905.10	1906.91	6509	0	5
2023.01.31	09:00:00	1906.88	1907.58	1902.71	1903.88	4949	0	5
2023.01.31	10:00:00	1903.86	1906.09	1902.33	1904.76	3848	0	5
2023.01.31	11:00:00	1904.80	1905.37	1901.19	1904.26	3834	0	5
2023.01.31	12:00:00	1904.27	1912.77	1900.85	1907.21	5687	0	5
2023.01.31	13:00:00	1907.24	1920.34	1906.40	1919.70	9503	0	5
2023.01.31	14:00:00	1919.72	1926.47	1918.54	1924.74	9762	0	5
2023.01.31	15:00:00	1924.71	1929.30	1920.58	1928.62	10419	0	0
2023.01.31	16:00:00	1928.70	1929.63	1926.34	1927.45	6923	0	5
2023.01.31	17:00:00	1927.48	1930.60	1926.80	1929.61	5053	0	5
2023.01.31	18:00:00	1929.63	1931.11	1928.77	1929.44	4243	0	5
2023.01.31	19:00:00	1929.42	1931.06	1928.40	1928.70	3576	0	5
2023.01.31	20:00:00	1928.85	1929.19	1927.30	1928.54	3658	0	5
2023.01.31	21:00:00	1928.55	1928.79	1927.89	1928.21	1981	0	5
2023.01.31	23:00:00	1928.42	1928.55	1927.15	1927.38	1017	0	5
2023.02.01	00:00:00	1927.40	1928.19	1926.74	1927.58	1895	0	5
2023.02.01	01:00:00	1927.62	1928.78	1925.59	1927.13	3088	0	5
2023.02.01	02:00:00	1927.08	1927.27	1924.63	1925.35	2389	0	5
2023.02.01	03:00:00	1925.36	1927.50	1925.05	1926.81	1967	0	5
2023.02.01	04:00:00	1926.74	1928.50	1925.60	1925.85	1956	0	5
2023.02.01	05:00:00	1925.81	1927.44	1925.25	1926.15	2418	0	5
2023.02.01	06:00:00	1926.09	1928.31	1925.87	1926.90	2836	0	5
2023.02.01	07:00:00	1926.93	1929.28	1924.20	1925.01	4013	0	5
2023.02.01	08:00:00	1925.04	1927.16	1923.36	1925.80	4695	0	5
2023.02.01	09:00:00	1925.79	1926.18	1923.59	1925.14	3995	0	5
2023.02.01	10:00:00	1925.28	1927.28	1923.79	1926.55	3530	0	5
2023.02.01	11:00:00	1926.57	1930.28	1925.90	1928.84	3473	0	5
2023.02.01	12:00:00	1928.85	1931.62	1928.03	1929.76	3668	0	5
2023.02.01	13:00:00	1929.91	1933.27	1926.90	1929.34	6331	0	0
2023.02.01	14:00:00	1929.41	1932.95	1926.65	1927.87	6985	0	0
2023.02.01	15:00:00	1929.30	1932.37	1922.84	1931.94	8620	0	0
2023.02.01	16:00:00	1931.96	1932.06	1924.53	1925.19	5807	0	5
2023.02.01	17:00:00	1925.17	1926.01	1920.67	1925.69	5432	0	5
2023.02.01	18:00:00	1925.74	1928.49	1924.79	1927.40	4485	0	0
2023.02.01	19:00:00	1927.12	1943.96	1921.29	1943.05	9975	0	0
2023.02.01	20:00:00	1943.10	1953.55	1939.20	1953.55	8834	0	5
2023.02.01	21:00:00	1953.53	1954.57	1949.55	1950.12	2497	0	5
2023.02.01	23:00:00	1951.15	1956.25	1950.70	1953.12	2351	0	5
2023.02.02	00:00:00	1953.05	1956.10	1950.92	1952.52	3365	0	5
2023.02.02	01:00:00	1952.47	1957.32	1951.29	1952.89	4962	0	5
2023.02.02	02:00:00	1952.87	1954.49	1951.95	1952.31	3170	0	5
2023.02.02	03:00:00	1952.29	1953.46	1951.57	1952.38	2157	0	5
2023.02.02	04:00:00	1952.37	1954.33	1951.84	1953.38	1951	0	5
2023.02.02	05:00:00	1953.45	1954.53	1952.48	1952.65	2405	0	5
2023.02.02	06:00:00	1952.66	1953.93	1951.29	1952.14	3183	0	5
2023.02.02	07:00:00	1952.13	1959.78	1952.12	1955.53	4569	0	5
2023.02.02	08:00:00	1955.57	1959.64	1954.81	1957.24	5596	0	5
2023.02.02	09:00:00	1957.29	1957.50	1953.72	1956.47	4889	0	5
2023.02.02	10:00:00	1956.50	1957.30	1951.62	1952.72	4247	0	5
2023.02.02	11:00:00	1952.73	1956.65	1952.23	1954.80	3992	0	5
2023.02.02	12:00:00	1954.85	1956.12	1952.84	1953.51	6238	0	5
2023.02.02	13:00:00	1953.58	1954.82	1943.39	1944.34	10080	0	5
2023.02.02	14:00:00	1944.28	1947.25	1921.28	1921.60	12585	0	5
2023.02.02	15:00:00	1921.56	1927.62	1917.38	1926.17	11882	0	5
2023.02.02	16:00:00	1926.14	1926.36	1915.00	1918.62	9751	0	5
2023.02.02	17:00:00	1918.64	1919.92	1911.93	1912.22	7323	0	5
2023.02.02	18:00:00	1912.25	1918.61	1911.88	1917.77	6650	0	5
2023.02.02	19:00:00	1917.75	1918.01	1912.11	1913.30	5922	0	5
2023.02.02	20:00:00	1913.26	1914.25	1911.35	1912.85	6123	0	5
2023.02.02	21:00:00	1912.68	1913.59	1911.46	1912.61	3621	0	5
2023.02.02	23:00:00	1912.37	1915.54	1911.87	1915.16	2166	0	5
2023.02.03	00:00:00	1915.24	1916.90	1914.02	1916.42	3139	0	5
2023.02.03	01:00:00	1916.33	1918.21	1915.60	1917.81	4284	0	5
2023.02.03	02:00:00	1917.83	1918.66	1915.96	1916.43	3459	0	5
2023.02.03	03:00:00	1916.44	1917.28	1915.52	1916.33	2721	0	5
2023.02.03	04:00:00	1916.34	1916.83	1913.91	1916.11	2458	0	5
2023.02.03	05:00:00	1916.11	1916.57	1914.34	1915.01	3057	0	5
2023.02.03	06:00:00	1915.03	1916.74	1914.06	1915.98	3392	0	5
2023.02.03	07:00:00	1916.06	1918.24	1910.19	1913.73	5257	0	5
2023.02.03	08:00:00	1913.81	1915.01	1910.92	1912.19	5527	0	5
2023.02.03	09:00:00	1912.21	1916.23	1910.44	1913.38	4904	0	5
2023.02.03	10:00:00	1913.39	1913.57	1909.57	1911.97	4264	0	5
2023.02.03	11:00:00	1911.94	1914.53	1909.35	1914.49	4204	0	5
2023.02.03	12:00:00	1914.50	1917.07	1914.24	1915.31	4646	0	5
2023.02.03	13:00:00	1915.29	1916.73	1882.86	1886.82	10979	0	0
2023.02.03	14:00:00	1886.78	1886.78	1875.40	1882.70	13053	0	5
2023.02.03	15:00:00	1882.60	1882.60	1869.17	1873.09	12875	0	5
2023.02.03	16:00:00	1873.19	1875.07	1865.68	1868.42	9779	0	5
2023.02.03	17:00:00	1868.40	1868.40	1862.73	1863.55	7134	0	5
2023.02.03	18:00:00	1863.40	1866.42	1861.42	1865.26	7489	0	5
2023.02.03	19:00:00	1865.35	1866.56	1863.45	1865.79	5483	0	5
2023.02.03	20:00:00	1865.78	1867.03	1864.60	1864.81	4910	0	5
2023.02.03	21:00:00	1864.93	1866.40	1864.37	1865.19	1705	0	5
2023.02.05	23:00:00	1865.17	1870.04	1860.59	1865.55	3321	0	5
2023.02.06	00:00:00	1865.41	1869.99	1863.73	1869.94	3572	0	5
2023.02.06	01:00:00	1869.89	1873.55	1864.79	1872.87	5663	0	5
2023.02.06	02:00:00	1872.79	1876.12	1871.73	1873.57	4558	0	5
2023.02.06	03:00:00	1873.56	1876.76	1872.36	1876.60	2972	0	5
2023.02.06	04:00:00	1876.64	1878.73	1876.28	1878.46	2688	0	0
2023.02.06	05:00:00	1878.44	1878.75	1875.27	1878.10	3082	0	4
2023.02.06	06:00:00	1878.12	1878.90	1875.94	1876.59	2881	0	4
2023.02.06	07:00:00	1876.64	1877.61	1874.40	1875.96	4225	0	4
2023.02.06	08:00:00	1876.08	1881.33	1875.59	1878.24	5883	0	3
2023.02.06	09:00:00	1878.20	1878.74	1870.20	1873.25	5749	0	3
2023.02.06	10:00:00	1873.23	1874.16	1871.52	1872.34	4959	0	3
2023.02.06	11:00:00	1872.28	1872.76	1868.26	1871.66	4180	0	3
2023.02.06	12:00:00	1871.56	1874.10	1871.56	1872.37	4060	0	3
2023.02.06	13:00:00	1872.35	1873.37	1868.43	1871.66	7658	0	3
2023.02.06	14:00:00	1871.67	1875.81	1870.20	1873.88	9005	0	3
2023.02.06	15:00:00	1873.93	1873.98	1863.07	1865.99	9626	0	3
2023.02.06	16:00:00	1866.07	1870.02	1865.09	1866.48	7563	0	3
2023.02.06	17:00:00	1866.52	1867.18	1863.59	1866.03	6261	0	3
2023.02.06	18:00:00	1866.02	1868.59	1864.32	1868.23	4992	0	3
2023.02.06	19:00:00	1868.27	1871.32	1865.39	1865.78	4338	0	3
2023.02.06	20:00:00	1865.72	1869.83	1865.28	1868.43	4313	0	3
2023.02.06	21:00:00	1868.56	1869.54	1867.04	1867.66	1546	0	3
2023.02.06	23:00:00	1867.85	1868.62	1867.12	1868.62	1089	0	3
2023.02.07	00:00:00	1868.62	1870.98	1868.39	1869.96	2042	0	3
2023.02.07	01:00:00	1870.00	1873.58	1869.94	1873.58	4050	0	3
2023.02.07	02:00:00	1873.60	1875.19	1871.75	1874.46	3218	0	3
2023.02.07	03:00:00	1874.49	1875.69	1872.72	1872.86	3268	0	3
2023.02.07	04:00:00	1872.86	1874.69	1871.72	1873.16	2112	0	3
2023.02.07	05:00:00	1873.15	1874.98	1872.88	1874.98	2645	0	3
2023.02.07	06:00:00	1875.01	1876.96	1873.33	1874.50	3220	0	3
2023.02.07	07:00:00	1874.49	1876.48	1872.76	1876.27	4140	0	3
2023.02.07	08:00:00	1876.30	1877.77	1871.86	1872.40	6302	0	3
2023.02.07	09:00:00	1872.42	1878.08	1871.15	1873.38	4888	0	3
2023.02.07	10:00:00	1873.35	1875.50	1871.82	1872.04	3523	0	3
2023.02.07	11:00:00	1872.02	1872.28	1866.10	1867.52	4575	0	3
2023.02.07	12:00:00	1867.55	1872.88	1867.50	1870.54	4312	0	3
2023.02.07	13:00:00	1870.53	1871.05	1865.79	1869.88	6758	0	3
2023.02.07	14:00:00	1869.87	1872.07	1867.59	1870.90	7545	0	3
2023.02.07	15:00:00	1870.91	1879.94	1866.75	1879.46	7976	0	3
2023.02.07	16:00:00	1879.65	1880.15	1874.24	1874.64	7576	0	3
2023.02.07	17:00:00	1874.64	1884.43	1870.31	1880.65	8498	0	3
2023.02.07	18:00:00	1880.69	1882.81	1865.04	1869.37	12246	0	3
2023.02.07	19:00:00	1869.34	1874.64	1868.90	1871.82	7798	0	3
2023.02.07	20:00:00	1871.88	1872.47	1868.16	1870.28	4129	0	3
2023.02.07	21:00:00	1870.25	1877.99	1867.43	1873.69	2056	0	3
2023.02.07	23:00:00	1873.07	1873.99	1871.43	1872.91	1204	0	3
2023.02.08	00:00:00	1872.95	1876.81	1872.58	1876.66	2351	0	3
2023.02.08	01:00:00	1876.60	1878.46	1875.14	1876.09	3745	0	3
2023.02.08	02:00:00	1876.08	1877.00	1874.33	1877.00	3022	0	3
2023.02.08	03:00:00	1876.97	1877.72	1875.81	1876.44	2108	0	3
2023.02.08	04:00:00	1876.43	1878.36	1876.08	1877.13	1857	0	3
2023.02.08	05:00:00	1877.12	1877.35	1875.09	1876.99	2076	0	3
2023.02.08	06:00:00	1876.97	1878.57	1876.28	1876.34	2931	0	3
2023.02.08	07:00:00	1876.30	1886.29	1873.31	1886.29	4943	0	3
2023.02.08	08:00:00	1886.29	1886.29	1879.57	1884.01	6195	0	3
2023.02.08	09:00:00	1883.99	1886.07	1882.62	1886.03	4813	0	3
2023.02.08	10:00:00	1886.05	1886.05	1878.65	1880.81	4043	0	3
2023.02.08	11:00:00	1880.83	1882.79	1879.29	1880.26	3544	0	3
2023.02.08	12:00:00	1880.18	1883.67	1878.41	1879.81	3974	0	3
2023.02.08	13:00:00	1879.86	1879.86	1872.69	1877.80	6229	0	3
2023.02.08	14:00:00	1877.79	1883.14	1869.12	1873.53	9407	0	3
2023.02.08	15:00:00	1873.51	1874.67	1869.95	1873.96	9325	0	3
2023.02.08	16:00:00	1873.92	1878.98	1872.36	1875.53	7887	0	3
2023.02.08	17:00:00	1875.55	1877.40	1873.81	1875.77	6193	0	3
2023.02.08	18:00:00	1875.82	1879.91	1875.60	1878.01	6762	0	3
2023.02.08	19:00:00	1878.06	1878.53	1875.87	1876.23	4449	0	3
2023.02.08	20:00:00	1876.20	1876.32	1873.85	1875.30	3678	0	3
2023.02.08	21:00:00	1875.29	1876.08	1875.07	1875.54	1306	0	3
2023.02.08	23:00:00	1875.47	1876.15	1874.26	1875.02	1421	0	3
2023.02.09	00:00:00	1875.00	1875.56	1873.79	1874.42	2075	0	3
2023.02.09	01:00:00	1874.43	1877.02	1872.09	1877.02	4183	0	3
2023.02.09	02:00:00	1877.00	1880.42	1876.78	1879.22	3265	0	3
2023.02.09	03:00:00	1879.21	1880.18	1878.42	1878.74	2259	0	3
2023.02.09	04:00:00	1878.72	1879.65	1878.52	1879.51	1836	0	3
2023.02.09	05:00:00	1879.48	1881.44	1877.82	1879.12	3345	0	3
2023.02.09	06:00:00	1879.14	1881.57	1878.74	1880.89	3214	0	3
2023.02.09	07:00:00	1880.99	1882.10	1876.90	1880.63	4784	0	3
2023.02.09	08:00:00	1880.47	1885.46	1880.01	1883.84	5895	0	3
2023.02.09	09:00:00	1883.88	1885.48	1879.97	1883.16	4585	0	3
2023.02.09	10:00:00	1883.18	1886.18	1881.08	1885.69	4543	0	3
2023.02.09	11:00:00	1885.67	1885.85	1880.56	1882.21	4328	0	3
2023.02.09	12:00:00	1882.20	1884.64	1880.86	1882.13	4232	0	3
2023.02.09	13:00:00	1882.16	1889.82	1879.79	1889.59	7691	0	3
2023.02.09	14:00:00	1889.57	1890.23	1878.91	1879.44	9229	0	3
2023.02.09	15:00:00	1879.32	1881.85	1872.59	1874.17	9476	0	3
2023.02.09	16:00:00	1874.20	1875.80	1865.79	1874.16	8666	0	3
2023.02.09	17:00:00	1874.13	1875.05	1863.06	1868.50	6606	0	3
2023.02.09	18:00:00	1868.40	1869.67	1865.18	1866.38	6751	0	3
2023.02.09	19:00:00	1866.36	1869.67	1859.97	1861.93	6421	0	3
2023.02.09	20:00:00	1861.94	1862.45	1858.95	1860.85	5262	0	3
2023.02.09	21:00:00	1860.83	1862.38	1860.38	1861.68	1694	0	3
2023.02.09	23:00:00	1861.81	1863.12	1861.24	1862.48	1497	0	3
2023.02.10	00:00:00	1862.59	1862.85	1859.95	1862.85	2537	0	3
2023.02.10	01:00:00	1862.91	1865.51	1859.13	1862.22	4506	0	3
2023.02.10	02:00:00	1862.20	1863.49	1859.88	1860.04	3232	0	3
2023.02.10	03:00:00	1859.97	1861.04	1855.39	1855.39	3754	0	3
